"Id";"CreationTime";"Operation";"UserId";"UserType";"UserKey";"Activity";"ItemName";"WorkSpaceName";"WorkspaceId";"ObjectId";"DatasetName";"DatasetId";"ReportName";"ReportId";"ReportType";"CapacityId";"CapacityName";"ClientIP";"UserAgent";"IsSuccess";"RequestId";"ActivityId";"DistributionMethod";"ConsumptionMethod"
"c6ed4a0e-20f6-4c0e-8351-a1020504adb9";"2026-04-28T14:55:35";"GetDatasets";"erwan@contoso.com";"Regular";"erwan@contoso.com";"GetDatasets";"Report_20";"Production";"WS004";"RP020";"Dataset_4";"DS004";"Report_20";"RP020";"PowerBIReport";"CAP002";"F32-Dev";"10.0.5.252";"Mozilla/5.0";"True";"7e5a4c6c-4dbc-4b45-85d9-ab5b907ba33b";"fc5fab3d-dda7-43c4-8c59-a760d12163b6";"Workspace";"PowerBI Web"
"fc93602d-77a4-4080-9e0c-a29861bad752";"2026-04-28T18:58:46";"GetReports";"diane@contoso.com";"Regular";"diane@contoso.com";"GetReports";"Report_6";"Production";"WS004";"RP006";"Dataset_6";"DS006";"Report_6";"RP006";"PowerBIReport";"CAP002";"F32-Dev";"10.0.12.94";"Mozilla/5.0";"True";"9cf1e53a-b99f-4364-a04c-50206be3e444";"ff42b02c-8aeb-422c-a5c2-03a1db97212c";"Workspace";"PowerBI Web"
"a6125db4-3871-40eb-bea0-178ddc745396";"2026-04-28T12:21:16";"GetWorkspaces";"alice@contoso.com";"Regular";"alice@contoso.com";"GetWorkspaces";"Report_7";"Finance";"WS001";"RP007";"Dataset_1";"DS001";"Report_7";"RP007";"PowerBIReport";"CAP001";"F64-Prod";"10.0.147.9";"Mozilla/5.0";"True";"ac633dd3-f0ff-4f97-b00c-4b2e25078eb9";"c24c509d-4792-49e8-a7b5-c0c90d92b2d7";"Workspace";"PowerBI Web"
"2e99e59a-abef-4f5a-860e-147bedd5110e";"2026-04-28T11:01:48";"GetReports";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"GetReports";"Report_1";"Finance";"WS001";"RP001";"Dataset_4";"DS004";"Report_1";"RP001";"PowerBIReport";"CAP002";"F32-Dev";"10.0.45.194";"Mozilla/5.0";"True";"87dc2849-120f-4828-9e1a-639924138551";"a4fdab4b-8bed-4058-bf79-f54329cfeae1";"Workspace";"PowerBI Web"
"cd399144-5fad-4e11-80dd-dcee0897ab3f";"2026-04-28T18:29:25";"GetWorkspaces";"diane@contoso.com";"Regular";"diane@contoso.com";"GetWorkspaces";"Report_18";"Finance";"WS001";"RP018";"Dataset_12";"DS012";"Report_18";"RP018";"PowerBIReport";"CAP002";"F32-Dev";"10.0.242.40";"Mozilla/5.0";"True";"76d1da8e-0762-4955-87b0-2aaafd55f736";"7bd96ee7-54b9-486e-8e9e-276502e2917d";"Workspace";"PowerBI Web"
"1423b5a7-4d55-49a6-82a9-0bcaed7a04b5";"2026-04-28T08:34:34";"UpdateDataset";"alice@contoso.com";"Regular";"alice@contoso.com";"UpdateDataset";"Report_13";"RH";"WS003";"RP013";"Dataset_12";"DS012";"Report_13";"RP013";"PowerBIReport";"CAP001";"F64-Prod";"10.0.80.231";"Mozilla/5.0";"True";"932f43f3-8ce2-46ac-817d-4efc9b61b021";"159d79ac-239e-427d-be8e-c698204f2f15";"Workspace";"PowerBI Web"
"8e25269b-f5c8-4f2b-904d-be22085078ce";"2026-04-28T12:58:26";"ViewDashboard";"alice@contoso.com";"Regular";"alice@contoso.com";"ViewDashboard";"Report_3";"Ventes";"WS002";"RP003";"Dataset_10";"DS010";"Report_3";"RP003";"PowerBIReport";"CAP001";"F64-Prod";"10.0.148.19";"Mozilla/5.0";"True";"a33993fd-9567-4b13-80e0-c2e57b258c37";"9a2ccd92-b907-4cf1-ad65-ed9e4306af6a";"Workspace";"PowerBI Web"
"cba43513-f080-4a88-a941-ebe986da4125";"2026-04-28T11:09:23";"CreateDataset";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"CreateDataset";"Report_23";"Marketing";"WS005";"RP023";"Dataset_4";"DS004";"Report_23";"RP023";"PowerBIReport";"CAP001";"F64-Prod";"10.0.4.148";"Mozilla/5.0";"True";"ff83a2e3-242f-43d2-ae7f-76c562090fca";"2ddcfe0d-e1c8-4a4e-96ff-87cf7d843f2a";"Workspace";"PowerBI Web"
"80bed723-3a0d-4a9d-bb5e-19a9408b4fb2";"2026-04-28T16:57:30";"DeleteReport";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"DeleteReport";"Report_7";"Production";"WS004";"RP007";"Dataset_7";"DS007";"Report_7";"RP007";"PowerBIReport";"CAP001";"F64-Prod";"10.0.240.88";"Mozilla/5.0";"True";"cde61bf8-73b0-4fd5-8ffe-213668a36a77";"02efa8bb-0e28-42c4-83b9-e4013ea93575";"Workspace";"PowerBI Web"
"d40d4ae7-7ea1-4339-bd8f-821f0f271191";"2026-04-28T13:23:59";"ViewReport";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"ViewReport";"Report_22";"Ventes";"WS002";"RP022";"Dataset_3";"DS003";"Report_22";"RP022";"PowerBIReport";"CAP002";"F32-Dev";"10.0.227.138";"Mozilla/5.0";"True";"46d30d57-6ff6-4b9a-abd8-4b9b3a7e3482";"1d3b8bc5-68ef-471e-9de3-636b2dc2c64d";"Workspace";"PowerBI Web"
"045bb882-f9a0-4843-aab8-57f81e535bf1";"2026-04-28T16:56:37";"CreateDataset";"diane@contoso.com";"Regular";"diane@contoso.com";"CreateDataset";"Report_5";"Finance";"WS001";"RP005";"Dataset_3";"DS003";"Report_5";"RP005";"PowerBIReport";"CAP001";"F64-Prod";"10.0.245.137";"Mozilla/5.0";"True";"bab2a900-35ce-4b87-bf96-984c2b80e9f5";"31fd3df1-2072-437f-8d28-c3a1a75bd9e0";"Workspace";"PowerBI Web"
"b07223ca-72aa-46f3-8ee1-6aec1d311895";"2026-04-28T17:38:52";"DeleteReport";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"DeleteReport";"Report_23";"Finance";"WS001";"RP023";"Dataset_6";"DS006";"Report_23";"RP023";"PowerBIReport";"CAP001";"F64-Prod";"10.0.220.248";"Mozilla/5.0";"True";"73929b81-0098-46ec-8987-32697dcd8ba3";"5240f075-900f-4c28-a604-55b4dc769c1a";"Workspace";"PowerBI Web"
"27e91501-a543-4127-88f1-7b5e5c110b85";"2026-04-28T19:57:45";"ExportReport";"erwan@contoso.com";"Regular";"erwan@contoso.com";"ExportReport";"Report_8";"Ventes";"WS002";"RP008";"Dataset_4";"DS004";"Report_8";"RP008";"PowerBIReport";"CAP002";"F32-Dev";"10.0.249.181";"Mozilla/5.0";"True";"1c944df4-86a1-4c94-a86b-6babe81239fe";"80cda85a-443a-4452-b959-07a1cf607ebb";"Workspace";"PowerBI Web"
"e955122a-489b-4bce-983a-95127a4f9015";"2026-04-28T18:38:43";"ViewReport";"bob@contoso.com";"Regular";"bob@contoso.com";"ViewReport";"Report_16";"Production";"WS004";"RP016";"Dataset_1";"DS001";"Report_16";"RP016";"PowerBIReport";"CAP001";"F64-Prod";"10.0.80.232";"Mozilla/5.0";"True";"4a13a276-b7e0-4e15-a1ff-8aae7de879f6";"4013d9a0-674e-4392-9cc6-5cd187a5a5ad";"Workspace";"PowerBI Web"
"04313f72-e103-4160-b4c2-668c82d847e1";"2026-04-28T18:31:39";"DeleteReport";"erwan@contoso.com";"Regular";"erwan@contoso.com";"DeleteReport";"Report_18";"Finance";"WS001";"RP018";"Dataset_4";"DS004";"Report_18";"RP018";"PowerBIReport";"CAP002";"F32-Dev";"10.0.160.117";"Mozilla/5.0";"False";"e53c98d0-793d-46d8-8488-87d1e4988ad5";"97d8ba89-4f10-484a-8f9d-e6be9a51fdc9";"Workspace";"PowerBI Web"
"9f8fcb6d-2084-4c8d-b565-4235b9181b6b";"2026-04-28T08:28:27";"RefreshDataset";"diane@contoso.com";"Regular";"diane@contoso.com";"RefreshDataset";"Report_23";"Production";"WS004";"RP023";"Dataset_8";"DS008";"Report_23";"RP023";"PowerBIReport";"CAP001";"F64-Prod";"10.0.158.42";"Mozilla/5.0";"True";"9bc92e8f-e87d-426b-9eee-320caba96113";"fb4681c9-2120-41f3-b45e-d8c1b0b0c8eb";"Workspace";"PowerBI Web"
"babaf2c5-2920-4165-9c54-1831dfcd16d2";"2026-04-28T18:01:57";"DeleteReport";"charlie@contoso.com";"Regular";"charlie@contoso.com";"DeleteReport";"Report_9";"Marketing";"WS005";"RP009";"Dataset_8";"DS008";"Report_9";"RP009";"PowerBIReport";"CAP002";"F32-Dev";"10.0.164.157";"Mozilla/5.0";"True";"32a87c2c-5948-4bce-9456-de9736b7c8a6";"454193b5-8443-4cbe-a934-0c71642de659";"Workspace";"PowerBI Web"
"7323964b-a202-48e1-b9cd-3fcd82892305";"2026-04-28T18:57:02";"GetReports";"diane@contoso.com";"Regular";"diane@contoso.com";"GetReports";"Report_17";"RH";"WS003";"RP017";"Dataset_8";"DS008";"Report_17";"RP017";"PowerBIReport";"CAP001";"F64-Prod";"10.0.39.84";"Mozilla/5.0";"True";"41ac04c8-cf19-4034-8432-b6a97cbd6441";"c07dbffb-796f-491d-a397-611ab3823fe0";"Workspace";"PowerBI Web"
"5e0db970-b125-48bb-b042-4b8046214bb5";"2026-04-28T10:26:23";"UpdateDataset";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"UpdateDataset";"Report_13";"Marketing";"WS005";"RP013";"Dataset_5";"DS005";"Report_13";"RP013";"PowerBIReport";"CAP002";"F32-Dev";"10.0.131.253";"Mozilla/5.0";"True";"584c7788-3e2b-4f70-b443-386a2ed319e2";"11f379ea-f7d2-4825-9ee0-bd5a5c2f8927";"Workspace";"PowerBI Web"
"ad2743d8-fbd5-462e-b68c-2761305c6919";"2026-04-28T12:43:39";"DeleteReport";"charlie@contoso.com";"Regular";"charlie@contoso.com";"DeleteReport";"Report_18";"Ventes";"WS002";"RP018";"Dataset_9";"DS009";"Report_18";"RP018";"PowerBIReport";"CAP002";"F32-Dev";"10.0.51.220";"Mozilla/5.0";"False";"863e4b5c-7893-4aaf-81c2-3b44f37893f2";"91fdb5ff-072a-4c8f-9719-6dc8858826e2";"Workspace";"PowerBI Web"
"0f5d9bf6-2676-4d8c-a687-8209395f9883";"2026-04-28T07:26:56";"GetReports";"charlie@contoso.com";"Regular";"charlie@contoso.com";"GetReports";"Report_4";"Marketing";"WS005";"RP004";"Dataset_5";"DS005";"Report_4";"RP004";"PowerBIReport";"CAP002";"F32-Dev";"10.0.12.159";"Mozilla/5.0";"True";"1a326335-8fc9-444e-9912-ab0283655d1f";"cd72855d-810e-4911-b91f-b73e7c4c499b";"Workspace";"PowerBI Web"
"556c6f2d-e353-432a-b4ea-1d866690a771";"2026-04-28T12:47:46";"RefreshDataset";"bob@contoso.com";"Regular";"bob@contoso.com";"RefreshDataset";"Report_23";"Production";"WS004";"RP023";"Dataset_2";"DS002";"Report_23";"RP023";"PowerBIReport";"CAP002";"F32-Dev";"10.0.113.100";"Mozilla/5.0";"True";"4ddfed8c-ed06-484f-9872-af22bd737c04";"274b041d-a403-448a-8361-39575a45d91d";"Workspace";"PowerBI Web"
"30df4a9c-c32f-4865-866d-447ae33b348a";"2026-04-28T18:43:10";"ViewDashboard";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"ViewDashboard";"Report_15";"RH";"WS003";"RP015";"Dataset_4";"DS004";"Report_15";"RP015";"PowerBIReport";"CAP001";"F64-Prod";"10.0.117.195";"Mozilla/5.0";"True";"de2637a9-d167-49bf-bb30-4fdd7ec5f3a2";"2c4703fe-f990-482f-9edd-b75833bf8af7";"Workspace";"PowerBI Web"
"c5b3d5ad-0441-4302-9a8b-76715a4d0c8b";"2026-04-28T15:41:57";"GetReports";"erwan@contoso.com";"Regular";"erwan@contoso.com";"GetReports";"Report_24";"Finance";"WS001";"RP024";"Dataset_3";"DS003";"Report_24";"RP024";"PowerBIReport";"CAP002";"F32-Dev";"10.0.36.239";"Mozilla/5.0";"True";"e807f006-e149-4729-96a8-653dd870530b";"96a8bc51-c279-41c5-9d70-f658006ba552";"Workspace";"PowerBI Web"
"d7b51550-3630-4b33-ab65-4eb95d8a8c5e";"2026-04-28T09:40:26";"GetWorkspaces";"charlie@contoso.com";"Regular";"charlie@contoso.com";"GetWorkspaces";"Report_13";"Marketing";"WS005";"RP013";"Dataset_10";"DS010";"Report_13";"RP013";"PowerBIReport";"CAP002";"F32-Dev";"10.0.53.241";"Mozilla/5.0";"True";"e12a3b25-9131-454e-b387-724e6498155e";"312736e4-2859-45ff-9811-b9884671b4a5";"Workspace";"PowerBI Web"
"fd309d8c-205f-4927-b258-b96e7bc5acec";"2026-04-27T08:01:03";"UpdateDataset";"erwan@contoso.com";"Regular";"erwan@contoso.com";"UpdateDataset";"Report_21";"Finance";"WS001";"RP021";"Dataset_12";"DS012";"Report_21";"RP021";"PowerBIReport";"CAP001";"F64-Prod";"10.0.201.195";"Mozilla/5.0";"True";"5d6fc672-0460-4798-8863-92f453a3195c";"2b9e03ab-6943-401b-9e08-aad5e4ef3f2f";"Workspace";"PowerBI Web"
"8198d105-6cba-4317-b523-712b28a18a02";"2026-04-27T15:48:01";"ViewReport";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"ViewReport";"Report_16";"RH";"WS003";"RP016";"Dataset_13";"DS013";"Report_16";"RP016";"PowerBIReport";"CAP001";"F64-Prod";"10.0.129.52";"Mozilla/5.0";"True";"2687ba5b-4a43-4cdf-8354-fe93a1d89320";"bb011c10-b89f-4ca6-8789-299d5e2dab0e";"Workspace";"PowerBI Web"
"5d8df3ac-1510-4bc2-938b-b80d0390daa4";"2026-04-27T10:01:35";"GetReports";"alice@contoso.com";"Regular";"alice@contoso.com";"GetReports";"Report_20";"Ventes";"WS002";"RP020";"Dataset_1";"DS001";"Report_20";"RP020";"PowerBIReport";"CAP001";"F64-Prod";"10.0.171.31";"Mozilla/5.0";"True";"816979ed-16f4-4858-909d-4e8e93250002";"d443d0c4-a393-45ed-8b93-ae6356e077b9";"Workspace";"PowerBI Web"
"72bc87e9-7142-4058-a1af-7bb2dedb54d3";"2026-04-27T13:44:49";"DeleteReport";"bob@contoso.com";"Regular";"bob@contoso.com";"DeleteReport";"Report_17";"Production";"WS004";"RP017";"Dataset_4";"DS004";"Report_17";"RP017";"PowerBIReport";"CAP001";"F64-Prod";"10.0.70.248";"Mozilla/5.0";"True";"568c3751-eff7-4a08-9fc0-08397af6b37d";"ad13bd88-97df-45ec-98c9-69cde5f9c76a";"Workspace";"PowerBI Web"
"78c9cc80-6fdd-40ce-81da-f6a8da5a1f33";"2026-04-27T19:46:27";"ViewDashboard";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"ViewDashboard";"Report_7";"Production";"WS004";"RP007";"Dataset_13";"DS013";"Report_7";"RP007";"PowerBIReport";"CAP001";"F64-Prod";"10.0.117.199";"Mozilla/5.0";"True";"2a8f2d37-fdca-4c2f-aad1-b5bebbfd0c3f";"20e290f2-c714-4c11-b7ed-5e965a922cf7";"Workspace";"PowerBI Web"
"189a083e-1850-414f-adc8-2a7bf08af1f4";"2026-04-27T19:18:42";"GetWorkspaces";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"GetWorkspaces";"Report_8";"Finance";"WS001";"RP008";"Dataset_7";"DS007";"Report_8";"RP008";"PowerBIReport";"CAP001";"F64-Prod";"10.0.169.141";"Mozilla/5.0";"True";"d0aa0649-90a0-4298-8bbe-6b2b16513521";"a77c68dc-aafd-49db-b9bf-8b8f2920b323";"Workspace";"PowerBI Web"
"7842f1f3-369a-4dbe-9a57-e656321ef4ae";"2026-04-27T19:41:54";"ViewReport";"diane@contoso.com";"Regular";"diane@contoso.com";"ViewReport";"Report_13";"Finance";"WS001";"RP013";"Dataset_2";"DS002";"Report_13";"RP013";"PowerBIReport";"CAP001";"F64-Prod";"10.0.182.50";"Mozilla/5.0";"True";"8a4c8086-347a-4998-998a-c9c8fd07585d";"78a45b3d-f23b-42b7-b0f5-4e16dfab2330";"Workspace";"PowerBI Web"
"a7dc9d35-3af3-4a14-b031-4ce50d44afde";"2026-04-27T15:17:22";"CreateDataset";"erwan@contoso.com";"Regular";"erwan@contoso.com";"CreateDataset";"Report_8";"RH";"WS003";"RP008";"Dataset_11";"DS011";"Report_8";"RP008";"PowerBIReport";"CAP001";"F64-Prod";"10.0.153.247";"Mozilla/5.0";"True";"e311a732-6c00-48df-b7a4-186b6ac6f694";"b7d0ce35-64a2-46f5-8e68-847033093435";"Workspace";"PowerBI Web"
"0b5b5d88-a0ee-42f0-a8ef-8f1e46c013e5";"2026-04-27T18:18:56";"CreateDataset";"alice@contoso.com";"Regular";"alice@contoso.com";"CreateDataset";"Report_13";"Finance";"WS001";"RP013";"Dataset_5";"DS005";"Report_13";"RP013";"PowerBIReport";"CAP002";"F32-Dev";"10.0.105.124";"Mozilla/5.0";"True";"e4b74251-c4d0-427a-8155-03f04fb83b17";"caf64b60-eec4-4daf-a214-dbd5a483ad8e";"Workspace";"PowerBI Web"
"eed39844-c20d-4fe8-a3dd-5ccd951a022b";"2026-04-27T12:36:06";"ExportReport";"sp-monitoring@contoso.com";"ServicePrincipal";"sp-monitoring@contoso.com";"ExportReport";"Report_12";"Finance";"WS001";"RP012";"Dataset_8";"DS008";"Report_12";"RP012";"PowerBIReport";"CAP001";"F64-Prod";"10.0.182.231";"Mozilla/5.0";"True";"4e8e5524-b7a3-4e6d-b585-064cb9dbb8af";"84fc1d77-8354-480d-befe-fd8b6f076b88";"Workspace";"PowerBI Web"
"4bbb1c95-6384-4520-8e23-714620a818b4";"2026-04-27T19:48:17";"ViewDashboard";"alice@contoso.com";"Regular";"alice@contoso.com";"ViewDashboard";"Report_12";"Production";"WS004";"RP012";"Dataset_13";"DS013";"Report_12";"RP012";"PowerBIReport";"CAP002";"F32-Dev";"10.0.87.66";"Mozilla/5.0";"True";"04d48869-214a-4a40-b536-13095ce4e37d";"d8af173a-b44e-40c5-952e-cd662679f49f";"Workspace";"PowerBI Web"
"d9a1c1ab-231f-4ded-ab2d-a8b3034546d8";"2026-04-27T18:29:21";"GetReports";"bob@contoso.com";"Regular";"bob@contoso.com";"GetReports";"Report_24";"Finance";"WS001";"RP024";"Dataset_15";"DS015";"Report_24";"RP024";"PowerBIReport";"CAP001";"F64-Prod";"10.0.133.139";"Mozilla/5.0";"True";"7513d82f-6a01-429f-92dc-67eaa1b40bb7";"8a5cda2c-94ae-4230-8871-aa6a01830156";"Workspace";"PowerBI Web"
"67702603-4207-4047-97b2-ee3a2057f93a";"2026-04-27T18:41:53";"ExportReport";"diane@contoso.com";"Regular";"diane@contoso.com";"ExportReport";"Report_19";"Production";"WS004";"RP019";"Dataset_4";"DS004";"Report_19";"RP019";"PowerBIReport";"CAP002";"F32-Dev";"10.0.72.240";"Mozilla/5.0";"True";"2c753957-2494-4fe2-899e-d2b5c76c8730";"90fd45e0-cca1-400b-aed8-7f4f8225a673";"Workspace";"PowerBI Web"
"8e05a264-7ba0-4c6a-b24f-72f26af0f1a2";"2026-04-27T16:44:45";"GetReports";"charlie@contoso.com";"Regular";"charlie@contoso.com";"GetReports";"Report_25";"Ventes";"WS002";"RP025";"Dataset_9";"DS009";"Report_25";"RP025";"PowerBIReport";"CAP002";"F32-Dev";"10.0.141.172";"Mozilla/5.0";"True";"7edd3985-fd34-42f0-b0a2-582f950dbd26";"85949ded-5648-492d-a851-855aa0d52f05";"Workspace";"PowerBI Web"
"ea1b9aea-1860-4287-88ab-2536e971de21";"2026-04-27T19:42:02";"UpdateDataset";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"UpdateDataset";"Report_21";"RH";"WS003";"RP021";"Dataset_11";"DS011";"Report_21";"RP021";"PowerBIReport";"CAP002";"F32-Dev";"10.0.96.130";"Mozilla/5.0";"True";"ae7cdaf3-6605-4123-99f6-4c0085b1c8a5";"3242c921-4f89-4845-b8ce-f7e5dedc7ffb";"Workspace";"PowerBI Web"
"92800b63-09a8-4865-a157-673959e9feb0";"2026-04-27T10:01:34";"CreateDataset";"diane@contoso.com";"Regular";"diane@contoso.com";"CreateDataset";"Report_18";"Production";"WS004";"RP018";"Dataset_2";"DS002";"Report_18";"RP018";"PowerBIReport";"CAP002";"F32-Dev";"10.0.37.24";"Mozilla/5.0";"True";"3959bebd-cfc8-4f60-bcb8-eb47b564be84";"b2e922e1-7329-48aa-930a-198fd9be5792";"Workspace";"PowerBI Web"
"9d4d3c1a-a735-48d1-92eb-90a349b4602c";"2026-04-27T16:02:03";"CreateDataset";"charlie@contoso.com";"Regular";"charlie@contoso.com";"CreateDataset";"Report_14";"Production";"WS004";"RP014";"Dataset_7";"DS007";"Report_14";"RP014";"PowerBIReport";"CAP001";"F64-Prod";"10.0.238.163";"Mozilla/5.0";"True";"3ef4288c-ad45-4ba9-8e9b-a7a2b3925239";"3c10bcc4-7c4a-4c58-91b0-8ffa9d00e4ae";"Workspace";"PowerBI Web"
"a27c422d-52a2-490a-ad39-c140fbfda9ba";"2026-04-27T18:11:46";"CreateDataset";"alice@contoso.com";"Regular";"alice@contoso.com";"CreateDataset";"Report_3";"Ventes";"WS002";"RP003";"Dataset_4";"DS004";"Report_3";"RP003";"PowerBIReport";"CAP002";"F32-Dev";"10.0.15.91";"Mozilla/5.0";"True";"46a0abc7-cc74-4722-b613-3b63462e0564";"ef5f4618-bbee-435a-9367-f49e95bf1fbc";"Workspace";"PowerBI Web"
"d492bb20-f721-44fb-be12-f02cbb4c094a";"2026-04-27T14:42:26";"GetWorkspaces";"alice@contoso.com";"Regular";"alice@contoso.com";"GetWorkspaces";"Report_23";"RH";"WS003";"RP023";"Dataset_6";"DS006";"Report_23";"RP023";"PowerBIReport";"CAP002";"F32-Dev";"10.0.126.192";"Mozilla/5.0";"True";"cb1be7de-b568-47ed-8288-c8111c3c80ca";"40ef7098-0616-4131-a383-b975efb485f3";"Workspace";"PowerBI Web"
"963381c9-5227-4832-a25a-848bb73d3dd5";"2026-04-27T09:47:18";"ViewDashboard";"erwan@contoso.com";"Regular";"erwan@contoso.com";"ViewDashboard";"Report_2";"Finance";"WS001";"RP002";"Dataset_14";"DS014";"Report_2";"RP002";"PowerBIReport";"CAP001";"F64-Prod";"10.0.191.115";"Mozilla/5.0";"True";"fa64668e-3132-4b7f-acef-eff2a1bb67dd";"45c8c36e-c1a2-4b1a-b259-0ee0a6e79c00";"Workspace";"PowerBI Web"
"e703fa0f-0c3b-47c2-a5ab-c2e905e6040c";"2026-04-27T12:28:50";"ViewDashboard";"alice@contoso.com";"Regular";"alice@contoso.com";"ViewDashboard";"Report_17";"Production";"WS004";"RP017";"Dataset_7";"DS007";"Report_17";"RP017";"PowerBIReport";"CAP001";"F64-Prod";"10.0.151.251";"Mozilla/5.0";"True";"f4adaa01-0bbc-4e13-b44d-897a70b27b89";"e7a12d15-6841-45c0-9ae7-984381636719";"Workspace";"PowerBI Web"
"032f8450-42fd-4ad3-8e49-d64be9939fb1";"2026-04-27T19:11:29";"ViewReport";"bob@contoso.com";"Regular";"bob@contoso.com";"ViewReport";"Report_9";"Production";"WS004";"RP009";"Dataset_5";"DS005";"Report_9";"RP009";"PowerBIReport";"CAP002";"F32-Dev";"10.0.162.145";"Mozilla/5.0";"True";"37cd5d5a-e2c4-4464-86c0-20c7b2f761de";"998429ad-b7e8-4d46-a753-42587ae30beb";"Workspace";"PowerBI Web"
"c749af38-4979-48dd-99b9-78ca76307dda";"2026-04-27T19:26:37";"RefreshDataset";"diane@contoso.com";"Regular";"diane@contoso.com";"RefreshDataset";"Report_17";"Ventes";"WS002";"RP017";"Dataset_9";"DS009";"Report_17";"RP017";"PowerBIReport";"CAP002";"F32-Dev";"10.0.61.147";"Mozilla/5.0";"True";"7bc2f233-355f-42d8-bea2-5940c8edb39e";"4b1c673b-483d-4ce5-bb92-3f91c1af3977";"Workspace";"PowerBI Web"
"620b454c-9995-4c68-89e4-e0eaa6014b37";"2026-04-27T12:39:08";"DeleteReport";"alice@contoso.com";"Regular";"alice@contoso.com";"DeleteReport";"Report_6";"Marketing";"WS005";"RP006";"Dataset_7";"DS007";"Report_6";"RP006";"PowerBIReport";"CAP002";"F32-Dev";"10.0.165.159";"Mozilla/5.0";"True";"a3300a6d-e66a-44d4-b98c-cab4f3ef0fa0";"679052a5-8f52-4a5b-bab6-03f6b877182f";"Workspace";"PowerBI Web"
"d9465297-4aac-4a89-9815-71dcba273018";"2026-04-27T12:16:13";"GetReports";"charlie@contoso.com";"Regular";"charlie@contoso.com";"GetReports";"Report_19";"RH";"WS003";"RP019";"Dataset_5";"DS005";"Report_19";"RP019";"PowerBIReport";"CAP002";"F32-Dev";"10.0.206.67";"Mozilla/5.0";"True";"123ca60f-ab1c-4dd7-8eb6-d418294b679e";"9c266fbf-7e24-4b02-ad67-3baf95adf108";"Workspace";"PowerBI Web"
"3f6d44be-e2d1-4fde-b941-6ff971121bfc";"2026-04-27T08:27:00";"UpdateDataset";"diane@contoso.com";"Regular";"diane@contoso.com";"UpdateDataset";"Report_12";"Production";"WS004";"RP012";"Dataset_10";"DS010";"Report_12";"RP012";"PowerBIReport";"CAP002";"F32-Dev";"10.0.140.92";"Mozilla/5.0";"False";"356d69cc-9b42-43ab-981c-8fd6256bd542";"662cc653-3160-4b99-bd6c-594292e4abf8";"Workspace";"PowerBI Web"
"0cfa886d-041f-4a90-a0a6-cb04d7cced14";"2026-04-27T16:22:26";"GetReports";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"GetReports";"Report_2";"RH";"WS003";"RP002";"Dataset_1";"DS001";"Report_2";"RP002";"PowerBIReport";"CAP001";"F64-Prod";"10.0.232.167";"Mozilla/5.0";"True";"36ad1004-e5da-49c8-87a4-3859dd5fd5da";"f45b79b5-8eef-4982-b6bd-1daaa893fee1";"Workspace";"PowerBI Web"
"1b371bc4-1438-4fca-9096-80ed2cc09d95";"2026-04-27T10:20:19";"UpdateDataset";"alice@contoso.com";"Regular";"alice@contoso.com";"UpdateDataset";"Report_2";"Marketing";"WS005";"RP002";"Dataset_1";"DS001";"Report_2";"RP002";"PowerBIReport";"CAP002";"F32-Dev";"10.0.70.5";"Mozilla/5.0";"True";"a458f97d-aabf-4806-84ed-8d23ec994c43";"c0f9bc6d-141f-418e-980c-d26f7f24ebdf";"Workspace";"PowerBI Web"
"1ed56d2d-905a-4363-a0a4-eb0da954345e";"2026-04-27T16:11:19";"GetReports";"charlie@contoso.com";"Regular";"charlie@contoso.com";"GetReports";"Report_1";"Production";"WS004";"RP001";"Dataset_7";"DS007";"Report_1";"RP001";"PowerBIReport";"CAP002";"F32-Dev";"10.0.176.173";"Mozilla/5.0";"False";"8dc00895-5900-4b5a-8626-d0b80d8320a7";"eb1912e8-9b5d-4143-a8fd-54ef42892c39";"Workspace";"PowerBI Web"
"722770dc-bb74-4e6b-8229-b9d4a6e85180";"2026-04-27T15:45:09";"ExportReport";"sp-etl@contoso.com";"ServicePrincipal";"sp-etl@contoso.com";"ExportReport";"Report_12";"Production";"WS004";"RP012";"Dataset_11";"DS011";"Report_12";"RP012";"PowerBIReport";"CAP002";"F32-Dev";"10.0.205.163";"Mozilla/5.0";"True";"c4f52c26-bf83-4b6b-8603-c79ad784715d";"a8608811-6df5-45ad-8ba2-48ad561815d4";"Workspace";"PowerBI Web"
